subject,session,label,first_image,n_frames,face_detected_mean,face_detected_std,face_detected_min,face_detected_max,face_detected_range,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,roll_mean,roll_std,roll_min,roll_max,roll_range,left_ear_mean,left_ear_std,left_ear_min,left_ear_max,left_ear_range,right_ear_mean,right_ear_std,right_ear_min,right_ear_max,right_ear_range,iris_lx_mean,iris_lx_std,iris_lx_min,iris_lx_max,iris_lx_range,iris_ly_mean,iris_ly_std,iris_ly_min,iris_ly_max,iris_ly_range,iris_rx_mean,iris_rx_std,iris_rx_min,iris_rx_max,iris_rx_range,iris_ry_mean,iris_ry_std,iris_ry_min,iris_ry_max,iris_ry_range,mouth_open_mean,mouth_open_std,mouth_open_min,mouth_open_max,mouth_open_range,left_hand_detected_mean,left_hand_detected_std,left_hand_detected_min,left_hand_detected_max,left_hand_detected_range,left_hand_x_mean,left_hand_x_std,left_hand_x_min,left_hand_x_max,left_hand_x_range,left_hand_y_mean,left_hand_y_std,left_hand_y_min,left_hand_y_max,left_hand_y_range,left_hand_to_face_mean,left_hand_to_face_std,left_hand_to_face_min,left_hand_to_face_max,left_hand_to_face_range,right_hand_detected_mean,right_hand_detected_std,right_hand_detected_min,right_hand_detected_max,right_hand_detected_range,right_hand_x_mean,right_hand_x_std,right_hand_x_min,right_hand_x_max,right_hand_x_range,right_hand_y_mean,right_hand_y_std,right_hand_y_min,right_hand_y_max,right_hand_y_range,right_hand_to_face_mean,right_hand_to_face_std,right_hand_to_face_min,right_hand_to_face_max,right_hand_to_face_range,pose_detected_mean,pose_detected_std,pose_detected_min,pose_detected_max,pose_detected_range,shoulder_angle_mean,shoulder_angle_std,shoulder_angle_min,shoulder_angle_max,shoulder_angle_range
P34,SD/SD1,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD1\frame_2970_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-163.51118929663474,1.5534864642887283,-167.41578954888578,-161.05144977099766,6.364339777888119,-1.2645317335012956,3.607070562845434,-6.577070491246,5.080535945079945,11.657606436325946,-2.1003861621860587,0.5986476259857217,-3.210392633112659,-1.003056226074437,2.207336407038222,0.33240742181210525,0.014283902106941533,0.3097602454847977,0.3604429941045903,0.050682748619792606,0.33057768200867205,0.020921089989213004,0.2863840108493012,0.3732329263323178,0.0868489154830166,-0.021840071506262833,0.018743779522220477,-0.0433797318938832,0.0409386020221897,0.08431833391607291,-0.07872107208716925,0.008829617492167065,-0.0903894379569349,-0.0566942322470119,0.033695205709922994,-0.011047359793640625,0.016546906725496087,-0.0384086481768444,0.0226706318002873,0.061079279977131695,-0.08452914983449432,0.011250120774811438,-0.0992241445524109,-0.0570251645905942,0.04219897996181669,0.0026649347076403186,0.0012178177428384927,0.0004169479228287,0.0048700313340257,0.004453083411197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.383381916546669,1.5901153345799726,-1.52243381174845,4.35056140936636,5.87299522111481
P34,SD/SD1,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD1\frame_3131_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-163.03460906373903,0.9365312831203114,-164.52481869181048,-161.23403590663096,3.290782785179516,4.39527153791534,3.5164858365750886,-1.1639032143384318,8.957044178570893,10.120947392909326,-1.8462522389467297,0.6844526244587357,-3.3949783418227084,-0.5728655514139317,2.822112790408777,0.33268830815839834,0.013440720826681187,0.3097602454847977,0.3602492404528795,0.05048899496808179,0.31227387780191107,0.016331465336993634,0.2721201151066698,0.3367640528673621,0.06464393776069233,-0.02635365478731371,0.008737274561505106,-0.0393550887075925,-0.0090413002765956,0.030313788430996903,-0.07947361590070992,0.011021256670272657,-0.0962669348881968,-0.0566942322470119,0.039572702641184905,0.0021850257576470373,0.01251652942437789,-0.0221220760014267,0.0226706318002873,0.044792707801714,-0.08243708886584325,0.012390949927072625,-0.0992721827921721,-0.0570251645905942,0.042247018201577904,0.003214185835593869,0.00167159523720011,0.0004169479228287,0.0058658941506828,0.005448946227854101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0527677890945415,1.2122311490527538,-0.2907438381174438,4.35056140936636,4.641305247483804
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_79_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-164.0501927139809,1.5135024950669764,-165.8099581784717,-159.4302989290597,6.379659249412015,2.5642843568109543,1.7544937450311973,-0.1752259596185425,5.742531572300431,5.917757531918973,-2.0457926252754275,0.720336964413315,-3.179199602321217,-0.8827605177432007,2.296439084578016,0.2908184552587524,0.017471130884014592,0.2571038853647167,0.3187815111631036,0.061677625798386926,0.2775912022502832,0.02305280174355627,0.2297501048354305,0.3091631347514021,0.0794130299159716,-0.0517539547422524,0.011370127640041621,-0.0671155249537476,-0.0192349952757742,0.047880529677973405,-0.06102267415047617,0.009463227680307178,-0.0801690626622769,-0.0471409520286336,0.0330281106336433,0.006978679067496862,0.012135776212406852,-0.0219702164029452,0.0248716383889462,0.0468418547918914,-0.0668088212764956,0.010352077473637374,-0.0896153783410362,-0.051780311571045,0.037835066769991196,0.0037116466079230625,0.0011694625644847539,0.0020572494489653,0.0062646555288264,0.004207406079861101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.537494775516321,1.087262637231228,0.305216070554299,4.618450231630066,4.313234161075767
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_466_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-164.13740705913438,1.4333385390020696,-165.83222103062857,-159.4302989290597,6.401922101568886,4.20684512630042,2.143859790507265,-1.1594062073728286,6.741903851203001,7.90131005857583,-1.5831868360533408,0.8660171848096913,-3.141125928168435,1.0669784229734145,4.208104351141849,0.2998486260200081,0.015638892468716126,0.2571038853647167,0.3187815111631036,0.061677625798386926,0.28434173336027385,0.01774403749132974,0.2297501048354305,0.3091631347514021,0.0794130299159716,-0.04714638248612047,0.021167079083805142,-0.0892726297882911,0.0146566731770285,0.1039293029653196,-0.0626508447915259,0.008273974025011628,-0.0801690626622769,-0.0471409520286336,0.0330281106336433,0.015209890913313276,0.02345719665867393,-0.0219702164029452,0.0890879313404863,0.1110581477434315,-0.06854326922770579,0.008180738636864663,-0.0896153783410362,-0.0554429946836782,0.034172383657357995,0.0037745718481334,0.0011645882993013043,0.0021732662155248,0.0062646555288264,0.004091389313301601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.278600396588204,1.3519572656242296,0.305216070554299,5.785468749521217,5.480252678966918
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_967_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-163.77776399827738,1.4314929327628059,-165.83222103062857,-160.52034499239994,5.3118760382286325,0.8664643556739301,4.905695273564914,-8.754101858329092,6.741903851203001,15.496005709532092,-1.0511948538985503,0.933685796911685,-2.271740002526626,1.0669784229734145,3.3387184255000406,0.287264313654866,0.02095625374838345,0.2388330955071377,0.3136349179729938,0.07480182246585612,0.2813634209394768,0.015266994844930243,0.2383544465372808,0.3118194590555874,0.07346501251830659,-0.04325557198322186,0.020251544592851327,-0.0892726297882911,0.0146566731770285,0.1039293029653196,-0.06096257058914327,0.0063276616163504005,-0.0675098121364305,-0.0500605596276565,0.017449252508773994,0.009711188803544912,0.02390641518789547,-0.0122228877269394,0.0890879313404863,0.1013108190674257,-0.06703126173869009,0.006802968436929446,-0.0785121030480357,-0.0494385971751414,0.029073505872894298,0.0031820420188242876,0.0017574458172114448,0.0008972540663239,0.0085007725613533,0.007603518495029401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.24407029539112,1.164746750375611,1.150624271282095,5.785468749521217,4.634844478239122
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_1132_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-162.5156425609511,0.8775873292436217,-164.174869434099,-160.52034499239994,3.654524441699067,-3.086834395227948,2.8326336772986984,-8.754101858329092,0.1979928446976228,8.952094703026715,-1.0595611131239007,0.6875940153859323,-2.459741878027366,0.1303170166999547,2.5900588947273206,0.2796066168841709,0.016212147131934154,0.2388330955071377,0.3046005488784065,0.0657674533712688,0.2861465309981467,0.019063008446234566,0.2383544465372808,0.3234699659762269,0.0851155194389461,-0.024468555503748348,0.04432303197125156,-0.070298399407629,0.1354840545086707,0.2057824539162997,-0.06032413722109671,0.005507455252086291,-0.0671779419018565,-0.0500605596276565,0.017117382274199996,0.011365605003099613,0.032881083004102585,-0.0123994641885505,0.1283132629675666,0.1407127271561171,-0.06576222023909598,0.00810263168878175,-0.0785121030480357,-0.0494385971751414,0.029073505872894298,0.0035451223255666127,0.002560815401548582,0.0008972540663239,0.0101509903979863,0.009253736331662401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.9177202566544143,0.8003819395614004,1.3544591447541063,4.284410975175722,2.9299518304216154
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_1277_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-162.40898995380905,0.4252469013113635,-163.09322388712272,-161.52225615616487,1.5709677309578467,-2.4656951564712215,1.7703382984029876,-7.3622055344546515,-0.384797048722039,6.977408485732613,-1.8495389440186618,0.4684918107678288,-2.459741878027366,-0.8808261359090647,1.5789157421183013,0.28600463016011357,0.010131357805672578,0.2674228244397502,0.3046005488784065,0.0371777244386563,0.29270693829458877,0.012891924789776434,0.2689387281314173,0.3234699659762269,0.05453123784480962,-0.019559610076785267,0.042492999807974975,-0.060157671662327,0.1354840545086707,0.1956417261709977,-0.05984545451432259,0.004576101442777866,-0.065204876209849,-0.0485628931901534,0.01664198301969559,0.014040737954643862,0.0325860242462436,-0.0201085066762335,0.1283132629675666,0.1484217696438001,-0.06544650076900761,0.00685380085505529,-0.0744588013713418,-0.0495002620622099,0.024958539309131896,0.0031776586764258813,0.0022539235265424274,0.0007437437315542,0.0101509903979863,0.0094072466664321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.6159338518923807,0.8402831725656157,1.3544591447541063,4.139879323618415,2.785420178864309
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_1420_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-162.6373535482528,0.5274232146830873,-163.82531518416548,-161.7877441743751,2.0375710097903834,-1.8898458141161232,0.4714151684563039,-2.6910507236091843,-0.9275135818120088,1.7635371417971755,-2.3597809363887325,0.3131741851457419,-2.918792145895036,-1.6463198011200322,1.2724723447750037,0.2847239966386729,0.009012698678030675,0.2674228244397502,0.2969436269289016,0.0295208024891514,0.2901447229967048,0.010386620875000105,0.2689387281314173,0.3032956576555534,0.034356929524136104,-0.03355279712008365,0.011888848319711941,-0.060157671662327,-0.0124404502237018,0.0477172214386252,-0.0581017260392416,0.005631463179032421,-0.0660643683652242,-0.0485628931901534,0.017501475175070794,0.008462862686692205,0.010879967744490831,-0.0201085066762335,0.024265170164481,0.0443736768407145,-0.0639663614621097,0.007554259584474469,-0.0744588013713418,-0.0498963644045137,0.024562436966828097,0.0023998486922046187,0.00145586423501249,0.000283005886911,0.0061438137509851,0.0058608078640741005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.73716832781778,0.9369579764868026,1.4626208750368823,4.301088186462734,2.838467311425852
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_1565_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-162.37348354042814,1.7105856066604777,-165.03481314669122,-158.7931980150687,6.241615131622524,-5.5952549743100075,7.21437169432335,-28.910819060916683,-0.9219268516499896,27.988892209266695,-3.166137349903258,1.402248408297466,-8.376791100706374,-2.2659464516258736,6.1108446490805,0.28648660401007686,0.009406712346787518,0.2672728091398528,0.3031358315910552,0.03586302245120243,0.2961636950774977,0.02226510318346186,0.2744225142996018,0.3715974641692326,0.09717494986963082,-0.0221452608182593,0.04976754620034407,-0.0620357500604847,0.164953610349018,0.2269893604095027,-0.05210657986361067,0.012569008763737746,-0.073204862732524,-0.0121734003027071,0.0610314624298169,0.015082962577606883,0.04619136057866722,-0.0235758765194392,0.1837096671860033,0.2072855437054425,-0.054466240559385065,0.017279918015740182,-0.0783100779853126,-0.0004009904733652,0.0779090875119474,0.004514876018067038,0.004423442472482974,0.000283005886911,0.0186413985298616,0.0183583926429506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.6631947888943035,0.9407573550188858,1.2334790545607948,4.301088186462734,3.067609131901939
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_1709_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-117.22836590551307,110.62791729658494,-165.03481314669122,177.18083777543066,342.2156509221219,-8.787033018720965,7.70875425711897,-28.910819060916683,2.7485005277296315,31.659319588646316,-4.63356954645506,2.274076652905054,-8.376791100706374,0.2174091460202117,8.594200246726585,0.23841350073855094,0.061564219386481295,0.0752638241085137,0.3031358315910552,0.22787200748254152,0.2584511621122025,0.057574034442454125,0.1375623143310521,0.3715974641692326,0.23403514983818052,-0.007348459786742293,0.05160982911042872,-0.0620357500604847,0.164953610349018,0.2269893604095027,-0.03616287043088987,0.019538192116472255,-0.073204862732524,0.0029459699427424,0.0761508326752664,0.025158571058119524,0.05164558804201641,-0.0235758765194392,0.1837096671860033,0.2072855437054425,-0.035797237934471184,0.02188525179883557,-0.0783100779853126,-0.0004009904733652,0.0779090875119474,0.008467159076721718,0.007686548458059817,0.0019334294783125,0.0304699562781359,0.028536526799823398,0.125,0.33071891388307384,0.0,1.0,1.0,0.10331224650144577,0.273340134396581,0.0,0.8291620016098022,0.8291620016098022,0.10035064071416855,0.2655104659096287,0.0,0.8084971308708191,0.8084971308708191,0.0701652693099806,0.1856581550898085,0.0,0.5686953111751295,0.5686953111751295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.1782780703027331,3.5415052939757286,-8.459375589517691,4.115036917388964,12.574412506906654
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_1871_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-116.85274136710711,110.50406586470966,-165.64068065396978,177.18083777543066,342.82151842940044,-4.991916249246227,6.302782022261135,-16.280416494261562,2.7485005277296315,19.028917021991195,-5.1085719752373855,2.0752422406420075,-7.786494399092047,0.2174091460202117,8.003903545112259,0.21885342082980758,0.07279158964171119,0.0752638241085137,0.3365609373827302,0.26129711327421645,0.2313406502905064,0.056924211179012744,0.1091249951977861,0.3319501208712447,0.2228251256734586,-0.016378528525679992,0.03160970651863105,-0.108372300542845,0.0283496854134954,0.13672198595634039,-0.03742830125369544,0.023166854231375072,-0.0767704903648431,0.0029459699427424,0.0797164603075855,0.018648207730131806,0.032267427377136074,-0.0574348720509199,0.0824948898361422,0.1399297618870621,-0.03899728979109443,0.02491066168255438,-0.0890032552867906,-0.0080151103067659,0.0809881449800247,0.008111146522045224,0.007376498427978673,0.0011191090580534,0.0304699562781359,0.0293508472200825,0.125,0.33071891388307384,0.0,1.0,1.0,0.10331224650144577,0.273340134396581,0.0,0.8291620016098022,0.8291620016098022,0.10035064071416855,0.2655104659096287,0.0,0.8084971308708191,0.8084971308708191,0.0701652693099806,0.1856581550898085,0.0,0.5686953111751295,0.5686953111751295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.2772694300743859,3.611379345921989,-8.459375589517691,4.518881988840339,12.97825757835803
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_2050_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-163.19782041208384,3.5856303585234253,-166.17974235115395,-153.51586236074806,12.663879990405889,-1.51354583520852,3.0138280558076573,-9.6754386487558,2.6970997261832355,12.372538374939037,-3.4591341016193473,1.7582300685654662,-7.626716507976404,-1.132421515001731,6.494294992974673,0.27680992626406103,0.06290751243308411,0.0772613585752405,0.3365609373827302,0.25929957880748966,0.2687421890511412,0.04945790917043693,0.1091249951977861,0.3319501208712447,0.2228251256734586,-0.03214550021240273,0.024577557088274547,-0.108372300542845,-0.0026141373041727,0.10575816323867229,-0.05185962777419455,0.016357199490715117,-0.0767704903648431,-0.0101595470544571,0.066610943310386,0.005106189399366169,0.021433880463091727,-0.0574348720509199,0.0300673977410461,0.087502269791966,-0.057601711727920085,0.017969734767689618,-0.0890032552867906,-0.017243201411859,0.07176005387493159,0.004711276958525525,0.003125671174060095,0.0011191090580534,0.0146265053228118,0.013507396264758399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.6818365497540357,1.1187345333584247,1.1467038687893305,4.677011858668078,3.5303079898787475
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_2195_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-163.25494788427648,2.946274503821048,-166.17974235115395,-155.16035232149156,11.01939002966239,0.013730447846103139,2.038035692142743,-3.964680920666979,4.165362317756595,8.130043238423575,-2.1494025384515245,0.9931218191221931,-3.6311213433519063,0.1484794346228918,3.779600777974798,0.30962315345133884,0.01068696732961528,0.2897781942231018,0.3381106651113407,0.04833247088823889,0.2978876469674611,0.0156493112188628,0.2769241371035036,0.3322864546912026,0.055362317587698995,-0.03724669047501077,0.04930451710835726,-0.1440889509124851,0.1149369362409446,0.2590258871534297,-0.05651270562325538,0.008697729618397905,-0.0714834297637559,-0.0425560566624277,0.02892737310132821,0.008894311590785468,0.03856349128925546,-0.0824979459394564,0.1220565869719177,0.2045545329113741,-0.0637933108296952,0.008356438160361537,-0.0759865453889127,-0.0463732486720893,0.029613296716823397,0.0031029248076407372,0.0013793991786908723,0.0002109519256373,0.0063356746862176,0.006124722760580299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.3490091008089573,1.2170162227102825,1.3511355041499284,5.6144004864339,4.263264982283972
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_2339_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-163.0972352456139,2.8501819343914714,-165.98375091128503,-155.16035232149156,10.82339858979347,1.6449368383380587,1.7807793447488138,-2.1229503647572,4.606217002204918,6.729167366962118,-2.7430648023253053,1.3278623745016949,-5.218493978928164,0.1484794346228918,5.366973413551055,0.30122260489208275,0.01628749262663081,0.2726154872708789,0.3381106651113407,0.06549517784046177,0.2874679662098901,0.022924471881386552,0.2591603665049311,0.3322864546912026,0.07312608818627153,-0.04278024538141764,0.0481821664103396,-0.1440889509124851,0.1149369362409446,0.2590258871534297,-0.06013165468143854,0.007879887615572262,-0.0714834297637559,-0.0425560566624277,0.02892737310132821,0.01453771529982943,0.0376835419002492,-0.0824979459394564,0.1220565869719177,0.2045545329113741,-0.06645978721035216,0.0069093575417686105,-0.0754572741521698,-0.0510688592906138,0.024388414861555997,0.0024645125530676684,0.0011287088742267786,0.0002109519256373,0.0044821520800623,0.004271200154425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.078954243269788,1.3311738215267266,-0.2404175937378941,5.6144004864339,5.854818080171794
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_2483_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-165.03022072772416,0.661882222808847,-166.4048043381074,-164.09898898507015,2.3058153530372465,0.36625159620627445,2.7761023305110943,-3.6439227623341273,4.606217002204918,8.250139764539046,-2.937160443077148,1.0026555832771387,-5.218493978928164,-1.3366573481239057,3.8818366308042584,0.2930735109291346,0.013808033527335173,0.2669035646825282,0.3166840230999418,0.04978045841741363,0.27649206256550773,0.014418530089426654,0.2463702085668688,0.3014846669822188,0.05511445841535001,-0.044994136025152794,0.009107296733551198,-0.0624166829535378,-0.0266368307052303,0.0357798522483075,-0.05676154622356008,0.006511399521980508,-0.0686717060032063,-0.0448430977510639,0.0238286082521424,0.005606887929164594,0.015776565879094803,-0.0177348063768375,0.03531631008339,0.053051116460227504,-0.06396208057348743,0.007516676642818639,-0.078891758996462,-0.0500097707380227,0.028881988258439302,0.00314381468567965,0.0015446948774428845,0.0012294571944457,0.0068491962990726,0.0056197391046269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.4327405546702927,0.9981182636665844,-0.2404175937378941,3.671805070224444,3.9122226639623383
P34,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P34\SD\SD3\frame_2627_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-166.94207637136094,3.9482405478399274,-178.2569174149351,-164.01190634848956,14.245011066445528,5.158729783362142,7.98021524261862,-3.6439227623341273,25.384896413177497,29.028819175511625,-2.0762215875464167,1.2516809771696624,-4.329992203491088,-0.30511732509755,4.024874878393538,0.3126682791615528,0.029921254036866324,0.2669035646825282,0.3958621282651177,0.1289585635825895,0.28587595945691946,0.016738160920998554,0.2463702085668688,0.315590094234085,0.06921988566721621,-0.04418391558217512,0.020130337357635406,-0.0710493881670978,-0.0046116108324159,0.0664377773346819,-0.06244604572319443,0.01575923519038022,-0.1068905860087682,-0.0448430977510639,0.06204748825770431,0.009938531669391293,0.026757201210071718,-0.0177348063768375,0.071515041933347,0.0892498483101845,-0.0676330385337225,0.013386282547187588,-0.1014170434108235,-0.0500097707380227,0.0514072726728008,0.004657297412433732,0.003068943808523215,0.0014771087319297,0.0124288175108469,0.010951708778917199,0.125,0.33071891388307384,0.0,1.0,1.0,0.12120659649372102,0.32068274994651524,0.0,0.9707586765289308,0.9707586765289308,0.09221605211496353,0.24400861486107475,0.0,0.7481600046157837,0.7481600046157837,0.07512619666114329,0.19877644967888528,0.0,0.6069821597044125,0.6069821597044125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.3625289826665132,1.9449520963132922,-3.570367002344096,3.642931563706525,7.2132985660506215
